50975,JH2RC44055M8
50975,YS3FB49Y0811
50976,999999999999
50977,1GNEC16Z13J1
50978,1G1AM58B6871
50979,JA4LX31F85U0
50980,1N6SD16S8PC4
50981,JH4CL96867C0
50981,4S2CK58D8143
50982,2G4WS52J5112
50982,1G2HX54C5M12
50983,1GNEC16Z23J1
50984,1HD1BXB191Y0
50984,2G1WB57K9911
50985,2GCEC19R9W12
50985,1GTEK19KXSE5
50986,2G1FP22K6W21
50987,4TAPN62N3TZ0
50988,2B3CA3CV2AH1
50989,3GCRKSE30AG1
50990,3C8FY58B15T5
50991,4VG7DARH3WN7
50991,JTJGA31U9400
50992,1GCCS14H8382
50992,4V4NC9TG48N4
50993,1FAFP53214A2
50993,3FAFP11312R2
50994,KNAGG4A84A53
50994,1G1ZT54805F1
50995,1ZWFT61L1X56
50996,999999999999
50996,1HGCG5647XA1
50997,1GCDC14H6GF4
50998,1G2WR1212XF2
50998,3GNEC16T0YG1
50999,999999999999
51000,3FAFP1136WR1
51001,4T1BF3EK5AU0
51001,2GCEC19T2211
51002,JTEZU14R4480
51003,1FALP10PXVW2
51004,1D7HA18N65J5
51005,2GCEC19R3W11
51005,1FDWF36F02EC
51005,1N4BL11DX3C3
51005,1FTRX12W78KB
51006,1G6KD52Y0TU2
51007,1LNHM81W51Y6
51007,1N4BA41E48C8
51007,2G1FT1EW3A91
51007,1GKDS13S4223
51008,2FMDK38C59BA
51008,JKBVNAA12SA0
51009,JT2EL55D0S01
51010,1GNCS13W1122
51010,1GCHC34N7PE1
51011,2HSFHAER9XC0
51012,1HFSC1804YA4
51012,1GCHC23658F1
51013,1FTNW20F01ED
51014,999999999999
51015,1HGCF86601A0
51015,000000000000
51016,1HD1BWB116Y0
51017,JT3VN29V7S00
51018,1FTPW14V36KC
51018,4S2CK58WXX43
51018,1HD1BVB194Y0
51018,JS1GR7LAX821
51019,1FAFP34P63W1
51019,1HD1KH414BB6
51020,1FTCR14A2PTA
51020,1FTRF12207NA
51021,999999999999
51022,1M2AX13C88M0
51022,2HGEJ6679YH5
51023,1XP5DB9X37N6
51023,1G1AK52F8575
51024,1GNCS13W8S22
51024,5TFUW5F15AX0
51025,1FUPDSZB3YMF
51025,999999999999
51026,1FMZU32E1XUA
51027,1Y1SK5382PZ0
51028,2CNBJ1863W69
51029,WDBFA67E5SF1
51030,1G1ZT528X5F3
51031,2B3CL3CG1BH5
51032,1GNEC16Z63J1
51033,1FMDU32P1TZB
51034,JH2SC50033M1
51035,JN8HD17S0SW0
51036,1G4CW52KXV46
51037,1G1JC1110KJ1
51037,1XPXD49X09D7
51038,1N6AA06A14N5
51039,1G3HN52K8X48
51040,KMHCN4AC5AU4
51041,1NXBR12E0XZ1
51041,1FTYR10C4XUB
51042,1G1FP23E7NL1
51042,999999999999
51043,2FMDA53401BB
51044,1FMDU34X8SUB
51045,1N4AL21E27N4
51046,1XPVD49X3BD1
51046,1M1AA18Y92W1
51047,1FTNX20S3YED
51048,999999999999
51049,1HGCD5663VA1
51050,1G1BL53E2MW1
51051,1FAFP53U5XA1
51052,1GNDS13S4224
51053,2GCEC13C1716
51053,1FMCA11UXPZC
51054,2HJYK16416H5
51055,1GNEK13T71R1
51056,1HFSC47H38A7
51056,1Y1SK5286WZ4
51057,1GCCS1446X81
51058,YV1RS612X524
51059,JN1CA31D6YT5
51060,1G4HP54K7Y42
51060,1WUADCJD3BN0
51061,4A3AC34G93E0
51062,1GNEK13R5YR2
51063,1GNDT13X54K1
51064,1N4AL11D85N4
51065,1B4GP44R5XB8
51065,1G4HP53L2PH4
51066,1N4AL21E98C1
51067,JN1BZ34DX8M7
51067,JA7LS21G6SP0
51068,1GKDM19W8WB5
51069,2GCEK19R5T11
51069,2MEFM75W23X7
51070,1GCEC14W0TZ1
51071,1HGEJ8146YL0
51072,1ZWFT61L0X57
51072,1M1AE05Y04N0
51073,SMT800GE21J1
51074,1FAFP404X3F3
51075,4C3AU52NXXE1
51076,1GKEK13R9VJ7
51077,JH2PC40418M1
51077,4A3AK34Y6XE0
51078,1GKEK13Z03R2
51078,JA3AA11A1TU0
51079,5TBDT44186S5
51080,JH4CL96877C0
51080,2HSCWAPR98C5
51081,1FMYU03181KB
51081,WB10555A51ZD
51082,1G4HP52L9RH4
51082,JTDBT1236250
51083,1G2NW12E0YM7
51084,1GNEV16K2HF1
51085,999999999999
51086,JN1DA31D22T4
51086,1G6KD57Y57U1
51086,1G1AK15F7771
51087,1FMEU15L11LB
51088,SAJDA42C252A
51088,1GBHC34F4WF0
51089,6MMAP67P71T0
51090,1N4AL11D36N3
51091,5TESN92N11Z8
51092,JH2RC44652K6
51093,1GCEC19R5TE2
51093,2MECM75F3LX6
51093,2HSCHAMR21C0
51094,2HSCUAPR49C0
51094,1FTCR14A0SPA
51095,1B3ES56C75D2
51096,1HGCG1656XA0
51097,1FTRW08L21KE
51097,1GNUKBE07AR2
51098,2G1WB55KX691
51099,5NPEU46C86H0
51100,1FTRW08L63KC
51100,JT2BG22K6W01
51101,3GNGK26J4TG1
51101,3HGCG56482G7
51102,1FMZU32P8WZB
51103,4T1BK36B46U1
51103,1J4GL48K16W2
51104,4A3AJ56GXWE0
51105,2G1WL52J7111
51106,1HD1FC419AB6
51107,WVWMN7AN4BE7
51107,1HFSC18034A8
51108,1D7HU18N22S5
51108,T140VNX01237
51109,2FMDK3JC4BBA
51109,2GTEC13T6413
51110,1G1ZS58F57F1
51111,JTEBU5JR3A50
51112,1HFSC18071A5
51112,JN1CA21D4XT8
51113,4F4YR12C2WTM
51113,1FUYSSEB0XL9
51114,1HD1BMY1X5Y0
51115,1FTRX18W8XKA
51116,1J4FT68S8PL6
51116,JS1GX72A7921
51117,1B7HC16YXTS5
51118,1GKES16S3661
51118,JTDBU4EE1AJ0
51118,JTHBL46F9950
51119,1N4AL11D45C2
51120,1ZWFT61L1X56
51121,1FTRX12W74NA
51122,999999999999
51123,1FAFP40411F2
51124,JH2RC50438M4
51124,1N4AL2AP8BC1
51125,1GYF278Y3TC2
51126,1LNHM82W8XY6
51127,1XP5DB9X4XD5
51127,1FTYR14VXXPA
51128,JT2AE86S2H02
51128,WBANW1C5XAC1
51129,999999999999
51129,1D7HU18N88S5
51130,1M1AK02Y55N0
51130,2MEFM75W5XX7
51130,5TEWN72N81Z8
51131,1FTRX17W01NB
51132,1G2NE52E65M1
51133,1FMRU15W53LB
51134,JYAVP04E36A0
51135,1FMDU32XXTUC
51136,1D8HN54P58B1
51136,1LNLM83WXPY6
51136,1GHDX03E3XD2
51137,2G1WN52M8S91
51138,4A3AK44Y0SE1
51139,1G1LT5345PY2
51139,1N6BA07D09N3
51140,1GNEC13Z32R1
51141,1FTRF12206NA
51141,5NPEB4AC1BH0
51142,1GNDT13W2W21
51143,1FMPU16L13LA
51144,999999999999
51145,999999999999
51145,1D7HA18NX3J6
51146,1FAPP9898JW3
51147,1GCCS19X4V81
51147,1FUYDSEB7YPB
51148,1D7HA18D95J6
51148,1GCEC19T95Z2
51149,1HTSCPLM0PH5
51150,1GTEC14X88Z1
51151,999999999999
51151,1FAFP4047WF1
51152,JKBZXNC188A0
51153,1G6KS52Y6VU8
51154,1N6DD21S8YC3
51154,KNDUP1317262
51154,3D7KS28AX8G1
51155,1GCHK23D77F1
51155,1HFSC49017A5
51156,1B3EJ46XX1N5
51156,4T1BE46K39U3
51156,1HGCP26319A0
51157,2FTZA54483BA
51157,1N6HD16Y7LC3
51158,999999999999
51159,999999999999
51159,1GCEC14T9YZ2
51160,1J4G248S1YC2
51161,1B4HR38N42F2
51162,5N1BV28U68N1
51163,1NXBR12E32Z5
51164,1FAHP35N58W2
51165,5TBDV54137S4
51166,1D7HE38K38S5
51167,1FTSX20P36EB
51168,1GKEC13Z34R1
51169,1G1ZS51F06F2
51170,2FTRX18L33CB
51171,1GCJK33D66F2
51171,2HNYD28327H5
51172,1GNEC13Z43R1
51173,1GC1KXC85BF2
51173,1FTRW07611KC
51174,2G1WC5EM7B11
51174,1N6BA07D78N3
51175,JM2UF3134L08
51176,2G1WT58K1812
51177,3D6WU6CLXBG5
51177,4N2XN11T7XD8
51177,2G1WG5E36C11
51177,1FTPW12564KD
51177,1FUJBBCG42LK
51177,3D73Y3HL0BG5
51178,1FTRF12W78KD
51179,1GCDT1461581
51180,JTDBR32E0600
51180,1FDXR90T3SVA
51181,1FTWW30Y25EB
51182,1GNEC13R4XJ4
51183,1FMZU63K34UA
51184,1GCEC19V84Z1
51185,2GTEK19T0412
51185,JS1GW71A7221
51186,2G1WA5EK3A11
51186,1FTZR15X0XPB
51187,JT2JA82J6R00
51188,1FMDU32XXPUC
51189,1FBSS31L33HA
51190,1J4GX58S1PC6
51191,JACDJ58XXW79
51192,1C3EL46X83N5
51192,1N4AL11D23C1
51193,1GCDC14K0KZ2
51194,YV1RS6125524
51194,1FTZR15V0YTB
51195,1GNCS13W5122
51195,1N4EB31BXMC8
51196,1GCCS19X7T81
51197,3FAHP07Z28R1
51197,1GNEK13T51R1
51198,1FMZU64KX4UA
51199,1GCGC23U94F1
51200,3HSFMAMR9YN0
51201,2G1WC5812691
51202,1FTNW21P14EA
51203,1FMDU32X4PUA
51204,2FAFP71W21X1
51204,1G1JC5247173
51205,1N4BA41E47C8
51206,KNDJD7330350
51207,2MELM74W7RX6
51208,KMHDN45D33U5
51209,2B3KA43R48H2
51210,999999999999
51211,1GCCS14R4P81
51212,3D7KS28C35G7
51212,1GCEC14X24Z2
51213,JH2RC4465XM1
51214,3N1CB51D76L5
51215,1GNCS13W9XK1
51216,JT3HN87RXV01
51217,1GCCS14R4M82
51217,5TBET3817454
51217,1GKEK63U91J3
51217,3FAFP08106R1
51218,1GCDC14C4EF3
51219,999999999999
51219,1GKDS13S4722
51220,KNDJA6237Y56
51221,3GNCA13D58S7
51221,2G1WT58N9792
51222,JKBVNMA134A0
51223,1D4GP24R75B1
51223,1GTCS1940X85
51224,JYA3ALE01VA0
51225,1B7HF13Z01J2
51226,1GNDS13SX521
51227,1HD1GY4109K3
51228,1HGCG2247WA0
51228,1N6BA07D28N3
51229,4DRBBABP93B5
51229,1G2HZ5417241
51230,999999999999
51230,1G4HP52K8341
51231,KNAGD1287554
51232,1FDNS24L9XHB
51233,1FTCR14A4SPA
51234,1GCDC14H3LE2
51235,1GKEC16ZX2J2
51236,1GCCS1948W81
51237,JKBVNMA175A0
51238,2G4WB52K3X15
51239,1ZVFT82H6651
51240,2G1WT58K4693
51241,1GCDT1460683
51242,2G4WB52K7X10
51243,1LNHM81W64Y6
51244,1LNHM86SX4Y6
51244,999999999999
51245,1GCCT14R6H22
51245,4TANL42N8YZ6
51246,KNAFB1218150
51246,1G2JB1247W75
51246,1FTSF30L5YEC
51246,2FWBA2CG17AW
51247,1FTCR10A8KUA
51248,1N4AL11D75N4
51249,1FTRE14W86HA
51250,2MEFM74W61X6
51251,JT2SW21N9M00
51252,JA4MT21H42J0
51253,1GKCS13W4Y23
51253,JS1GV75A7W21
51254,1G4HR54C8JH4
51255,2G1WN52M6S11
51255,2HSFBAER3VC0
51256,1GNFC23069R2
51256,1B7FL23X6PS2
51257,1FTEW1E8XAFC
51257,1G4HP52K4VH4
51258,KMHWF25S05A1
51258,5TEGM92N74Z4
51259,JS1VY53A3721
51259,1HD1FDV193Y7
51260,2G1WB5EK6A12
51260,1HD1FCW196Y6
51261,KMHJF35F0YU0
51262,2GCEK13M8811
51263,B61T28528
51263,1B7HW14T8GS0
51264,3A8FY48B68T1
51264,1GYEC63T42R2
51265,1MEPM6243PH6
51265,1XPXD40X78D7
51266,2FTZF17201CA
51267,1FAFP55U63A2
51267,1GNEK13ZX4R1
51268,KNJLT06H7V62
51269,1G1ND52M1WY1
51270,1GNDS13S2423
51271,1GNCS13W4121
51272,1FT7W2BT6BEB
51273,2MEFM75W2YX6
51274,2G1WB58K7692
51275,5TFRT54167X0
51276,JH2RC43021M7
51277,4T1BG12K1TU6
51278,1G3AJ55M3S63
51279,1J4FA49S75P3
51279,1NXBB02EXTZ4
51280,1GNES16S7361
51280,3HSDJSJR8CN6
51281,WDBUF65J73A0
51281,JYAVP18E45A0
51282,1FTDF172XVNA
51283,JNKBV61F98M2
51283,1G8JU54F62Y5
51283,5B4MPG252934
51284,1J4GK58K05W5
51285,1G2WK52J82F2
51285,1GTEC14R7VZ5
51285,1FMRU1768XLC
51286,999999999999
51286,1FTSW31P76EC
51287,1N4AL11D02C1
51288,JNKCV61E29M3
51289,YV1VS27553F9
51289,1FDSF34F61EC
51290,1FMDU32X9MUA
51291,1FTEF14N0SLB
51291,1FALP62W4TH1
51292,1GCCS13E9781
51293,KMHDN45D81U1
51294,1GCDC14K1JE1
51295,1G4HP54K42U1
51296,2GTEC13ZX612
51296,1XP5DR9X6WN4
51297,999999999999
51297,JTLKT3240501
51298,1GTEK14T21Z2
51299,JN1CA31D41T8
51300,1FTCR10A3VUC
51300,1FMZU32E2XZA
51301,1HASC43064A4
51302,2FMDA5142VBD
51303,999999999999
51304,5TBRN34143S4
51305,WBADM633XXBY
51305,1FUYDSZB8WL9
51306,1GCDC14HXBF3
51307,1GNEC16Z74J1
51308,2G1WF52E3593
51309,4T1BG12K8TU7
51309,1GCCS14X3T81
51309,1C3EL56R86N1
51310,JN1DA31D32T2
51311,1FTZR45E02PB
51312,1FTRW07W41KF
51313,JTDBT9233812
51313,1XP5DB9X71N5
51313,1N6AA07AX4N5
51314,4C3AG52H04E0
51315,2G4WB52K1X14
51316,1G3NL12TXXC3
51316,1FUJA6CKX5LN
51317,1FTZR15U7WPB
51318,JT2SK12E1R02
51319,1FTSW21P35EB
51320,1G3NL12F64C1
51321,1G4CW52K8SH6
51322,1N4BL11E25N9
51323,2GCEK19T2212
51324,4T1BE46K39U3
51325,JT4RN01P9K70
51326,2GCEK19T6Y12
51327,1FTYR10E73PB
51328,1HSXRSCR67J4
51328,1FUJALCV47DY
51329,1N6AA06A64N5
51330,1M2AT04C17M0
51330,1FTJW35F2SEA
51331,F10ENGD1593
51331,1HD1BJY124Y0
51332,1FTRW12W45KF
51332,1FMPU18L1WLA
51333,1FMRU15L8YLC
51334,5Y2SL63835Z4
51335,1GCEC14XX9Z1
51336,3N1CB51D36L6
51337,1FTPX045X7KD
51338,1GCEC14R6TZ1
51339,1FALP52U6SA1
51340,JS3TX92V0141
51341,1FMZU72X4YZC
51342,1P3ES42C3WD7
51343,1B7HC16Y3VS1
51344,1J4F449536P7
51345,JS1GU75A8V21
51346,2G1WT58N9891
51346,3FRXF75T25V1
51347,1GNEC13Z13R1
51348,1N4AL11D55C9
51348,1FMDU32X5TUC
51349,JT4RN63R8H50
51350,1G1ND52F24M5
51350,1G6KD54Y51U1
51351,1FTNW21L83EA
51352,3GCEC14X36G1
51353,1GNCS13X13K1
51354,1HGEJ8143VL0
51355,1B3ES42C8TD6
51355,JT4RN01P7L70
51356,4F2CZ061X5KM
51356,1N4AL21E78C2
51357,2B3LA73W87H7
51358,4V4NC9GH38N4
51358,1HGCP2F46CA0
51359,1N6DD26S2WC3
51359,1HD1FC4138Y7
51360,2FMDK36C98BA
51360,1FUJBBBDX2PJ
51361,WBABN33402JW
51362,1G4HP54C4KH4
51362,1HGCD563XSA1
51363,1G6KD52Y4TU2
51363,1J4FY19P7SP3
51364,1MEBM53U8JG6
51365,1G2HX52K6WH2
51366,1FMZU73K34ZA
51366,1FVACXDT28HZ
51367,4V4NC9TG19N2
51367,3FTNX21S33MB
51368,2S3TD52V7361
51368,JTEBU14R1480
51369,1GCEK14T91Z2
51370,4M2DU55P8VUJ
51371,1G1AL52F2576
51372,1J4GZ48S0WC1
51373,1FAFP40481F1
51374,1FTDX1723WKA
51375,1GBJC74K09F1
51376,1FTYR10D13PA
51377,1FTCR11T6MUE
51378,1FUJA6CK58DZ
51378,2FALP73W5TX1
51379,1J4GR48K75C6
51380,2FTRX18L61CA
51381,3GYFNAEY4BS5
51382,1GNEK13R2XJ4
51383,1GTCT14ZXM85
51384,2MEFM75W51X6
51384,2D4GP44L56R8
51385,1GHDX03E0XD2
51386,JNAMB81H68AK
51387,1FALP52UXVG1
51387,1G4CW52K6SH6
51388,2G1WF52E4494
51389,1FVACXCS16HW
51390,1GCDR14Z2HJ1
51390,1NXBA02E9TZ4
51390,KNAGD1267150
51391,1G2WP12K12F2
51392,3GNDA23P16S5
51392,2FABP7BV0AX1
51393,15GCD2116114
51394,1LNFM91V8WY6
51395,1G2NE12T1WC7
51396,1FALP52U6SG1
51397,1FTDF15N0MNA
51398,2G1FP22S1P21
51399,1GNDT13S7223
51399,4A3AC44G34E0
51400,4V4ND5RFXYN2
51400,1G1LT53T3PY1
51401,1FTHX26F5VEC
51402,1B7KF26C5SS2
51403,1D7KS28C37J5
51404,1G2NW55M5SC8
51405,3D7MU48C83G7
51405,JH2PC40059K2
51406,5LMFU28R11LJ
51406,1D7HU18N62S5
51407,3FAKP1132WR1
51407,BA70908
51408,1B7FL26X1XS2
51408,1MELM50U1SA6
51409,1G2JB1248273
51410,1G1AZ58F4771
51410,1FUJBBBD32PJ
51411,1N4DL01D4WC1
51411,4A3AB36F05E0
51412,15GCA1817X10
51413,1FMYU22X2XUB
51414,1HD1FC4127Y7
51415,1J4FJ68S4SL6
51416,1G3AY37Y6EX3
51417,1FAFP6639XK1
51417,1FTSW21Y29EA
51418,1J8GR48KX7C6
51419,JTJHT00W6335
51419,2T1BU4EE5AC4
51420,3B7KC23651G7
51420,4M2EU47E26UJ
51421,1HD1FBR13TY6
51422,4UZAAXCT06CV
51423,JACDJ58X1W79
51424,3G1JC5249SS8
51424,2D4FV48V25H5
51425,1GNDT13W5S22
51426,1FTRX18L7WKA
51426,1GCSKPE04AZ2
51427,1G1JH12F7571
51428,2G1WB57K5912
51429,1G1YY22G3Y51
51430,1GNDM19W9SB1
51430,4M2ZU86W84UJ
51431,JW6DEL1E52M0
51432,1FMPU18L7YLC
51433,1GBE5C1266F4
51434,2FMZA5148YBC
51435,1GKDT13W5S25
51436,1G2NW12T6VC7
51437,1FTPW14V38KB
51438,2FAFP73W5WX1
51438,2HKRL18662H5
51439,2FMDA51624BA
51440,JTDJT9236750
51441,1G6CB5154K43
51442,KNAGD128X654
51442,1FUJA6CK4ADA
51443,2G4WD5828611
51444,1HD1BW5108Y0
51445,1GTCS19X6X85
51446,1G1JC1247X72
51446,1FDLF47F4VEB
51447,1FAFP45X4XF1
51448,1B4GH44R5PX7
51449,1GCEK14TXYE2
51450,1NXBR12E21Z5
51451,1G4HP53L7NH5
51451,JN1CA21D7VM5
51452,1J4GW48N44C3
51453,1FAFP55UX2A1
51453,1C3EL56U61N6
51454,1FMDU34X7TZA
51455,4T1BG12K2TU8
51456,2C4GP54L64R5
51456,1G1JF5244Y74
51456,2GCEK13T4612
51457,1NXBR12E61Z5
51458,1FUJA6DEX5LU
51459,1LNLM82W8SY7
51460,999999999999
51461,3VWCC21C7YM4
51461,1FUJA6CV26LV
51462,1FUJA6CK73LM
51463,3A8FY58BX8T1
51463,1XP5DB9X7YD5
51463,2HGEJ8641TH5
51464,2C8GP74L82R5
51464,1G1AP18XX972
51465,3FAHP07Z48R2
51466,JHMCP26728C0
51467,1GCHK23U75F8
51467,1M1AE05Y45N0
51468,5Y2SP67079Z4
51469,1HD1FBR14TY6
51469,3FAKP1136XR1
51470,1GMDU23E9YD2
51471,4B3AG52HX4E0
51472,1G8ZJ54711Z2
51472,2FALP74W1TX1
51473,2GCEK13T0511
51474,1FTZX17W2WKA
51474,1FTPW145X4KC
51475,2G1FP22K3T21
51475,1XP5DB9X7XN4
51476,1FDWF37L43ED
51477,JT8UZ30C1N00
51477,1XKDDU9X2BJ2
51478,1FMYU04105KE
51479,JHLRD1864WC0
51480,1GKEK13T26R1
51480,1FTEX14N2SKB
51481,1G4HR52K2XH4
51481,3GNEK18R8TG1
51482,1GNFK16Z74J2
51483,2CNBJ13C7269
51484,1FMZU73E62UC
51484,4C3AG52H54E1
51485,WDDGF8BB9AF4
51486,1HTMMAAL4AH1
51486,1G1ND52J8Y62
51487,1G6KS52Y0VU8
51488,2G1WH55K7192
51489,1FTRX12W64NC
51490,1G3CX53L9P43
51490,1GCGG25V1612
51491,2CNBJ1869V69
51492,1G1ZS57F07F2
51492,1GTHG35U4411
51493,1G1AW19R8F62
51494,1FMCU24X2TUB
51494,3C4FY58B44T2
51495,JTDBT1237Y00
51496,3N1BC1CP0BL4
51497,JHMCG55661C0
51498,1FDXF80C1SVA
51498,JKBVNAN187A0
51499,CCX143Z18664
51499,000000000000
51500,1GTDC14HXNZ5
51501,1GNDT13S2422
51502,5TETX22N58Z5
51502,2MEFM75W2YX6
51503,1GNDT13S9521
51504,4M2ZU86E32ZJ
51505,1G2NF52E0YC5
51506,JH2PC37084M1
51507,2G1WF52E9193
51507,1HD1GLV1X2Y3
51508,1FTBR10C7GUC
51509,1G8ZK5277XZ3
51510,1FACP52U7PA2
51511,1G2ZH18N7741
51511,1J4FJ28S8SL5
51512,1G1JC12F7371
51513,1G1AF5F51A71
51514,1NPALUEX86D8
51514,1P3AP24D2RN1
51515,1FTNW20L7XEE
51515,1G2JB124X271
51516,JS1GT77A3821
51517,3MEHM08177R6
51518,1G1JC1240Y74
51518,2C3HC56G6YH2
51518,1GNEK13Z13J1
51519,2B3HD46R01H7
51519,1HGES16571L0
51520,3G1JC5248XS8
51521,1HD1DBL11FY5
51522,1HD1BML17WY0
51522,2FMDA5145SBB
51523,2G1WW12E9192
51524,1GCHC23121F1
51525,1FMZU72K24UB
51526,1G2NW12T3VC7
51527,1FTDF15N2FPB
51528,1J4GZ68S5RC1
51528,1J4FJ68S8WL2
51529,1G6KY5294SU8
51530,2B4GP2538XR4
51531,1B4GP44G5YB5
51532,JM3LW28A8203
51533,1FTCR15T3JPB
51534,1GDJK74659E1
51534,2G1WF52E3291
51535,1FTYR10D46PA
51535,1HFSC3236XA4
51536,1GCDC14K2LE1
51537,3GNDA23D18S6
51538,2D8FV48V85H1
51538,1FTPX14VX7KC
51539,2G1WU5833892
51539,1FTNX21L41EC
51539,4UZAANDU38CA
51540,1N4BL21E18N4
51541,2B4FP2539XR2
51542,3C8FY4BB81T6
51543,1GCDC14N9GF3
51544,JT3HP10V9X71
51545,1HD1JM5199Y0
51546,1G1JC52F3371
51547,2G1WF52E7592
51547,3FALP15P5VR1
51547,6G2EC57Y68L1
51548,1J4FJ68S6TL1
51548,1G1LD55M8SY1
51549,1FVACWCS56HW
51550,4T1BF22K9VU9
51550,1GCEK19V7YE4
51551,1FTEF14YXKLA
51552,1N4BA41EX5C8
51553,1G2JB124XX75
51554,5TDZA23C26S3
51554,JT2BG22K4Y04
51555,1GTDK14K9LZ5
51556,4T1BE32KX3U2
51557,1G3NL12FX4C1
51558,2HSFBASR5XC0
51558,2MEFM75W4WX6
51559,1G1AP18P3772
51559,1GNDX03EXYD2
51560,1N6SD11S6PC4
51561,1FABP44A7KF2
51561,1FMPU18L32LA
51562,999999999999
51563,2G2WP5529611
51564,1FAFP53S1XG1
51565,1GCHK23D26F2
51565,JF1SG65683H7
51566,1G3NL12F84C1
51566,2HSCDSBN27C3
51567,1G2JB5241X75
51567,KT1044145250
51568,1FT7X2B66BEC
51569,KMHFU45D91A1
51570,1HD1MAM1XBB8
51571,F61CCJ39938
51572,JM1BJ2278306
51573,1XP5D49XX4D8
51573,VTTNJ48A2221
51574,1B7GL26X1NS5
51574,3N1CB51D21L5
51575,3GNFK16Z33G3
51576,1FUJGLDR4ASA
51576,1FUJBBCK76LU
51576,2HSCNAPR97C4
51576,4V4NC9EJ0BN2
51577,1GNDX13EX3D3
51578,1FTRW07643KD
51578,1FUYDSEB5TH5
51579,4V4NC9TH34N3
51580,1NXAE09B9RZ1
51580,1G2WP12K1YF1
51581,2B3HD46RXXH5
51581,1HGEM22524L0
51581,1D4GP24RX6B5
51582,1HD1BDK16BY0
51583,2G1WT58K2793
51584,1G1ZT68N97F2
51585,1FALP6539VK1
51586,1FTJX35G3KKB
51586,2FTEF14H3TCA
51587,JT8UF11E8M00
51587,1FMCU03779KD
51588,2FZACGDJ38AY
51589,1FAFP45X9YF2
51590,JSAAK47A3521
51591,1GCEC19T6YZ1
51592,1GNFK16R4XJ4
51593,1GKEK18K9SJ7
51594,1GCEG25H6K71
51595,1G1JC52F5571
51595,1FTRX08L0XKA
51596,1G3GS64C9141
51597,1B7GG23X9VS1
51598,1FTEF15Y7TLA
51598,1M1AA18Y0YW1
51599,4XAMH50A89B6
51600,2C4GP54L95R4
51601,1HD1GY4179K3
51601,1FMEU15H9SLA
51601,3FAHP0JA8AR2
51602,1B7HF16Y4VJ6
51602,1GNET16SX461
51603,1HD1FFW166Y6
51604,1G1FP31F0KL1
51605,1HD1GEV173K3
51606,1FAFP55SX1G1
51607,4A3AK34Y5TE4
51608,1GCJK34U91F1
51608,2G1WB58N0891
51609,5LMFU28R83LJ
51610,1FMZU73K74ZA
51611,1GYEK13R1XR4
51612,KM8SC72D02U2
51613,1HD1CGP136K4
51613,1G4CW52K0W46
51614,1FUJA6CK67LX
51614,1FMCU70E42UB
51614,2HGFG11608H5
51615,1GBDM19W4SB1
51615,JM1TA2217Y16
51616,1N4BU31D0VC1
51617,1GNET16S8362
51618,2CNBJ18U8P69
51619,1FAFP34PX1W1
51620,1B7HG38NX2S5
51620,1LNHM82W1YY8
51620,1FTHF25H1NNB
51621,2G1FP22G9121
51622,1HGEM22524L0
51623,1G4NJ12M7VC4
51623,1J4FJ68S6WL1
51624,1GTHK63699F1
51624,1FAHP35N98W1
51625,1Y1SK5469NZ0
51625,JM3LW28Y3102
51626,1FMYU03181KA
51627,2G4WF5517Y12
51628,JS1GN7BA6321
51628,1GNDS13S5822
51629,3C4FY58B13T6
51630,JYARJ06E45A0
51630,JH2PC37076M3
51630,1FMEU18W2VLA
51631,1XP7D49X4AD7
51632,1GCEC19V81Z3
51633,1GCCS1447W81
51634,1J8GL38KX3W6
51635,2GCEC19HXR12
51635,2MELM75W0SX6
51636,1GCEC19M1WR1
51637,1FAHP3ENXBW1
51637,1FAHP37N49W1
51638,3GNFK16Z35G1
51638,3D7MU48C14G2
51638,1GNDU03E14D1
51639,2G1WN52M1T92
51640,1G1JF12F1571
51641,1C4GT54L1XB8
51641,1XP5DB9X23N5
51642,1HGCG6686YA0
51643,JKAEXVD11XA0
51643,2HSCNAPRX7C3
51644,1HD1GX4109K3
51644,1HD1JA5118Y0
51645,JS1RF15C6W21
51646,1GTGK13U52F1
51647,JKAEF8A12YB5
51647,JKALFMA1X6B5
51648,1GCCC14D6ES1
51649,1HGCG2256YA0
51650,1FUJAHBG91PH
51650,KNDJE723X874
51651,1HD1BLL10TY0
51652,JKAZXBD17XB5
51652,KMHWF25H55A1
51653,1HD4CEM13VY2
51653,3D7HU18Z02G1
51654,1FTYR10D87PA
51654,1GBJK39D56E2
51654,3FAHP0JA0AR1
51655,1FUJCRCKX7PW
51656,2B4GP44R72R6
51657,5J6RE4H33BL0
51657,5N1AN08W56C5
51658,1GCEK14R7TZ1
51658,1FTZX1766WNB
51659,4M2DU55P6VUJ
51659,2G1WP5510491
51660,1HD1BWB181Y0
51661,1GNDU06D2ST1
51662,3D7KR28C06G1
51663,2GCDC14K0J11
51664,1GNCS13W02K1
51665,1FTSF21P96EB
51666,1G8JW54R02Y5
51667,4T1BF3EK6BU6
51668,C5NNB929
51669,1GNEK13RXTJ3
51670,1GNDT13WXT22
51671,5LMEU78HX3ZJ
51672,WVWJK73C58E0
51673,4A3AE85H21E1
51673,1G8ZH5281SZ3
51674,2M2P264C5LC0
51674,1FTRX17W4YKA
51675,1XPFDE8X1SN3
51675,1FDKE30F0THB
51676,1G1ND52F14M6
51677,3B7HF13Y1WG2
51678,JYARJ04E92A0
